score,quantile,trade_date,score_val,macro_tier,fwd_60d,fwd_120d,fwd_250d
comp_vote,top 9%,2022-11-15,2.0,A,0.06084384841816637,0.08937067636153273,0.1862314216190888
comp_vote,top 9%,2022-11-16,2.0,A,0.06225017989881487,0.08591540430763334,0.19011566895673404
comp_vote,top 9%,2022-11-17,2.0,A,0.05018227429400435,0.09838448360178886,0.1936716066377835
comp_vote,top 9%,2022-11-18,2.0,A,0.06860202830586104,0.1272229922078243,0.19226572456432112
comp_vote,top 9%,2022-11-21,2.0,A,0.06696779648342965,0.13836843511950558,0.1877978753097489
comp_vote,top 9%,2022-11-22,2.0,A,0.06303716176453422,0.12894804604270438,0.18203507484828685
comp_vote,top 9%,2022-11-23,2.0,A,0.05479598784529638,0.11582821017656753,0.16667546512362152
comp_vote,top 9%,2022-11-24,2.0,A,0.04572992165345724,0.09654874634769572,0.1650128959661834
comp_vote,top 9%,2024-08-05,2.0,B,0.21543302121656271,0.2622473522089539,0.36728930127614645
comp_vote,top 9%,2025-03-31,2.0,B,0.11814757820936439,0.3291263371665434,0.9059581562163952
comp_vote,top 9%,2025-04-07,2.0,B,0.22853540508482362,0.48513925069039754,1.1920988682803997
comp_vote,top 9%,2025-04-08,3.0,B,0.2873083254519151,0.5297905405288605,1.2431071697636633
comp_vote,top 9%,2025-04-09,3.0,B,0.33679897743549225,0.5773846284047734,1.362450172683535
comp_vote,top 9%,2025-04-10,3.0,B,0.20820891248205098,0.447942393351791,1.184785472819586
comp_vote,top 9%,2025-04-11,3.0,B,0.17532648941886575,0.42228840619979024,1.143684133668275
comp_vote,top 9%,2025-04-14,3.0,B,0.19364693090571872,0.456741597046028,1.1548152687120408
comp_vote,top 9%,2025-04-15,3.0,B,0.1952827079526871,0.462912237174401,1.2222520451114343
comp_vote,top 9%,2025-04-16,3.0,B,0.22254394321516768,0.5308843354586052,1.3400603266855597
comp_vote,top 9%,2025-04-17,3.0,B,0.22902517352862595,0.5342481296529369,1.3408515401736252
comp_vote,top 9%,2025-04-18,3.0,B,0.24300814335686205,0.542176703928805,1.3040239506621938
comp_vote,top 9%,2025-04-21,3.0,B,0.2711223003543457,0.5493020380379248,1.3309972300039932
comp_vote,top 9%,2025-04-22,3.0,B,0.30041690415341327,0.5678799741315979,1.4780048635154008
comp_vote,top 9%,2025-04-23,3.0,B,0.26373969282018095,0.5286575267591234,1.3730110376091313
comp_vote,top 9%,2025-04-24,3.0,B,0.2664277564494113,0.5674841795453403,1.4159521081009698
comp_vote,top 9%,2025-04-25,3.0,B,0.2285054640834887,0.5079874796678105,1.4078942061451092
comp_vote,top 9%,2025-04-28,3.0,B,0.2218308477136428,0.5206612271390161,1.3706189805076288
comp_vote,top 9%,2025-04-29,2.0,B,0.22429954798523144,0.5171712770352854,
comp_vote,top 9%,2025-04-30,2.0,B,0.21610119204965028,0.4980264060274242,
comp_vote,top 9%,2025-05-02,2.0,B,0.1852385562542993,0.44759299821471377,
comp_vote,top 9%,2025-05-05,3.0,B,0.18186670808893313,0.49461040790631206,
comp_vote,top 9%,2025-05-06,3.0,B,0.20138861739807878,0.4923131572906423,
comp_vote,top 9%,2025-05-07,3.0,B,0.2189783993247496,0.5228363076787408,
comp_vote,top 9%,2025-05-08,3.0,B,0.1925856138952251,0.5029847774948346,
comp_vote,top 9%,2025-05-09,2.0,B,0.17099762047525568,0.4925609978380603,
comp_vote,top 5%,2017-12-06,2.0,bull,0.06766025564163702,0.04736046425083895,-0.02514431112181903
comp_vote,top 5%,2017-12-07,2.0,bull,0.07714433112011165,0.04798093987222085,-0.024468457041975977
comp_vote,top 5%,2018-02-06,2.0,C,0.026365526115713633,0.09062551352642045,0.004353874103255606
comp_vote,top 5%,2018-02-09,2.0,C,0.03795078344009961,0.07849453333789236,0.021182541369770158
comp_vote,top 5%,2018-02-12,2.0,C,0.025721573208842274,0.059577677271069884,0.0037237315465352694
comp_vote,top 5%,2018-10-05,2.0,C,-0.11264215552431778,0.0025815352435833994,0.10521434970939825
comp_vote,top 5%,2018-10-08,2.0,C,-0.11626493124139936,0.00739599618059783,0.10807445493947943
comp_vote,top 5%,2018-10-09,2.0,C,-0.1327325300586356,0.013659442016524359,0.10911862223767388
comp_vote,top 5%,2018-10-11,3.0,C,-0.04457386263999186,0.09360265836626769,0.19294694466754136
comp_vote,top 5%,2018-10-12,3.0,C,-0.07994985746053784,0.06577174140072373,0.1586510652286761
comp_vote,top 5%,2018-10-15,3.0,C,-0.053030401970719176,0.07655869491359257,0.174368436707367
comp_vote,top 5%,2018-10-16,3.0,C,-0.056746329600292356,0.07650173202167498,0.17813249073271797
comp_vote,top 5%,2018-10-17,3.0,C,-0.049118383056514725,0.07384714276845972,0.17992251544385418
comp_vote,top 5%,2018-10-18,3.0,C,-0.05243225944755214,0.08179802315226858,0.18364908308412398
comp_vote,top 5%,2018-10-19,3.0,C,-0.046027617917984265,0.08170217555541681,0.20894592394830513
comp_vote,top 5%,2018-10-22,3.0,C,-0.04608596646807295,0.0856712354452307,0.21966270147480804
comp_vote,top 5%,2018-10-23,3.0,C,-0.028295909024674493,0.09332108643389181,0.2484267437356904
comp_vote,top 5%,2018-10-24,3.0,C,-0.018733807693830373,0.10292711784683028,0.2473550383721541
comp_vote,top 5%,2018-10-25,3.0,C,0.013245105951842806,0.13068315867009805,0.27461406041402037
comp_vote,top 5%,2018-10-26,3.0,C,0.012537983056239987,0.1349174903037742,0.2569978346920716
comp_vote,top 5%,2018-10-29,3.0,C,0.0030958930630891057,0.1398819006419112,0.2628575531469548
comp_vote,top 5%,2018-10-30,3.0,C,0.005205332865470869,0.11719649241217445,0.252002024051015
comp_vote,top 5%,2018-10-31,3.0,C,-0.002904179242801841,0.10544691722920074,0.22550051974401053
comp_vote,top 5%,2018-11-01,3.0,C,-0.011741942980713072,0.08557166953907092,0.22415059260059444
comp_vote,top 5%,2018-11-02,3.0,C,-0.023403499809303674,0.06901254273378021,0.22819210355008734
comp_vote,top 5%,2018-11-05,3.0,C,-0.020388002764134106,0.07381808286134439,0.24377174606829222
comp_vote,top 5%,2018-11-06,3.0,C,-0.0066740488644547735,0.05941565168710561,0.24309241950474103
comp_vote,top 5%,2018-11-07,2.0,C,-0.005166487120760843,0.04743505376962154,0.22680314798315604
comp_vote,top 5%,2018-11-08,2.0,C,-0.012805489453504015,0.04276508999544815,0.22046099491048254
comp_vote,top 5%,2018-11-09,2.0,C,-0.0027949161824754043,0.04756232400304761,0.23760101976958303
comp_vote,top 5%,2018-11-12,2.0,C,-0.007995796804196487,0.03430169373002134,0.23776010355829746
comp_vote,top 5%,2018-11-13,2.0,C,0.011607552486242234,0.04570669833061358,0.25692869288213727
comp_vote,top 5%,2018-11-14,2.0,C,0.0063386905158400175,0.04499274902875161,0.24950554710758155
comp_vote,top 5%,2018-11-15,2.0,C,0.014389701628792384,0.04162614648642782,0.2260512906005947
comp_vote,top 5%,2018-11-16,2.0,C,0.03300694705729179,0.030997272092635475,0.24383942643390566
comp_vote,top 5%,2018-11-19,2.0,C,0.034358218295419185,0.03973488507731693,0.24789421640309794
comp_vote,top 5%,2018-11-20,2.0,C,0.05134594653759672,0.046597832246755955,0.2545990268630849
comp_vote,top 5%,2018-11-21,2.0,C,0.05405945593200556,0.0459198862021879,0.271017205963906
comp_vote,top 5%,2018-11-22,2.0,C,0.058954342039912566,0.04668045234780105,0.27980509054432967
comp_vote,top 5%,2018-11-23,2.0,C,0.052889968294118406,0.05904720977156752,0.2923308579252202
comp_vote,top 5%,2018-11-26,2.0,C,0.03912058742802804,0.06213701535300076,0.269878702417891
comp_vote,top 5%,2018-11-27,2.0,C,0.043198787472361166,0.06488984489584593,0.28180290947120556
comp_vote,top 5%,2018-11-28,2.0,C,0.02764578217205549,0.046415393118165005,0.2960298679982196
comp_vote,top 5%,2018-11-29,2.0,C,0.016947224369837866,0.04772351794508567,0.3076767790214725
comp_vote,top 5%,2018-11-30,2.0,C,0.022937543029247554,0.04375912745211741,0.31211072786964
comp_vote,top 5%,2018-12-03,2.0,C,0.010717762546049503,0.03426818385213459,0.29512970547922546
comp_vote,top 5%,2018-12-04,2.0,C,0.015845302818219054,0.04614918691076353,0.3048972153551561
comp_vote,top 5%,2018-12-05,2.0,C,0.0363773797969813,0.07202193199002505,0.3246745594782383
comp_vote,top 5%,2018-12-06,2.0,C,0.0653181188191414,0.0852241872909214,0.3423232068631368
comp_vote,top 5%,2018-12-07,2.0,C,0.06720860039821197,0.07814053654657549,0.33885281897257213
comp_vote,top 5%,2018-12-10,3.0,C,0.08569769378197711,0.08985220889580092,0.35753427150463657
comp_vote,top 5%,2018-12-11,2.0,C,0.07839181705623277,0.08388682064254716,0.34875947817427644
comp_vote,top 5%,2018-12-12,2.0,C,0.07091132722382953,0.09255923626954887,0.3284039665039449
comp_vote,top 5%,2018-12-13,2.0,C,0.07220994002542769,0.0924787894494854,0.3355207920166965
comp_vote,top 5%,2018-12-14,2.0,C,0.06930889221211878,0.10625259886916805,0.34959904266231434
comp_vote,top 5%,2018-12-17,2.0,C,0.06764861103527253,0.10226380924406153,0.32730009778821145
comp_vote,top 5%,2018-12-18,2.0,C,0.07481135772137715,0.10561774912892163,0.34842385574473167
comp_vote,top 5%,2018-12-19,2.0,C,0.06631477931361496,0.09144436817190016,0.3377643209948187
comp_vote,top 5%,2018-12-20,2.0,C,0.08732120597220816,0.11960405277786501,0.3355973000892616
comp_vote,top 5%,2018-12-21,2.0,C,0.0947493115160698,0.1091448669895414,0.32878515698001887
comp_vote,top 5%,2018-12-24,2.0,C,0.1062174439530712,0.14072208367021477,0.3314156576907372
comp_vote,top 5%,2018-12-25,3.0,C,0.12046682907871964,0.15261996435608993,0.3668944377405612
comp_vote,top 5%,2018-12-26,4.0,C,0.13402708359468374,0.1424375235215276,0.375559663798966
comp_vote,top 5%,2018-12-27,3.0,C,0.11823035041057395,0.12647308226005416,0.35776483160175454
comp_vote,top 5%,2018-12-28,3.0,C,0.11293082533170495,0.11839301247577394,0.3579355374184454
comp_vote,top 5%,2019-01-02,3.0,C,0.12985030952871557,0.13611564447670377,0.37048368690087385
comp_vote,top 5%,2019-01-03,3.0,C,0.1399298633647139,0.14555241984897638,0.37931017588976856
comp_vote,top 5%,2019-01-04,2.0,C,0.16879679816084603,0.1737947450531201,0.40127975366742885
comp_vote,top 5%,2019-01-07,2.0,C,0.1446229233251488,0.15507914003547407,0.3737433568403612
comp_vote,top 5%,2019-01-08,2.0,C,0.15838440985297852,0.15838440985297852,0.3009829624198972
comp_vote,top 5%,2019-01-09,2.0,C,0.13684610060766134,0.14371957896934218,0.2875858140720089
comp_vote,top 5%,2019-01-10,2.0,C,0.1412642916782958,0.14884522973189762,0.27811109797523326
comp_vote,top 5%,2019-01-11,2.0,C,0.1293173867639117,0.13068315867009805,0.2883016239783083
comp_vote,top 5%,2019-01-14,2.0,C,0.1416577167576032,0.13684610060766134,0.3004688917089169
comp_vote,top 5%,2019-01-15,2.0,C,0.13389254853964916,0.1408231572688936,0.30987272486492445
comp_vote,top 5%,2019-01-16,2.0,C,0.13812272100187495,0.14783851877953258,0.2959749636655491
comp_vote,top 5%,2019-01-17,2.0,C,0.12515846808517206,0.15059100890506594,0.293132999291855
comp_vote,top 5%,2019-01-18,2.0,C,0.12398361065995078,0.14384675319992013,0.2969238593389405
comp_vote,top 5%,2019-01-21,2.0,C,0.1159029064423005,0.13902129075296998,0.300230423361586
comp_vote,top 5%,2019-01-23,2.0,C,0.13636383971339727,0.14195902581334652,0.3132900305246582
comp_vote,top 5%,2019-01-24,2.0,C,0.11141122702508754,0.13315632968273117,0.2979422291990126
comp_vote,top 5%,2020-03-09,2.0,B,0.020384380271824654,0.1944042166905504,0.6088636784426764
comp_vote,top 5%,2020-03-10,2.0,B,0.023754277102238763,0.20626710460895015,0.6088223433168813
comp_vote,top 5%,2020-03-11,2.0,B,0.04923775493765303,0.21627549615157537,0.6023445095479092
comp_vote,top 5%,2020-03-12,2.0,B,0.09068779302447849,0.26659156988108657,0.6713029332676705
comp_vote,top 5%,2020-03-13,3.0,B,0.11666650099786602,0.2752475063960256,0.6975727212507763
comp_vote,top 5%,2020-03-16,3.0,B,0.1520052102991183,0.33433302729262815,0.7508673006332058
comp_vote,top 5%,2020-03-17,3.0,B,0.17902452640695232,0.3860829185247667,0.8143643005964674
comp_vote,top 5%,2020-03-18,3.0,B,0.19505504559509412,0.41542879706183244,0.8993862766424439
comp_vote,top 5%,2020-03-19,3.0,B,0.29686337209110514,0.5164077939611251,1.0336602042519836
comp_vote,top 5%,2020-03-20,3.0,B,0.20270298768160133,0.40540738125910214,0.8901432944114109
comp_vote,top 5%,2020-03-23,3.0,B,0.25564954570057474,0.4874232633403339,0.9588557082465938
comp_vote,top 5%,2020-03-24,3.0,B,0.19663338479863235,0.42373717510093245,0.8816999923971718
comp_vote,top 5%,2020-03-25,3.0,B,0.15875081357896703,0.3965401248494238,0.8454924517411855
comp_vote,top 5%,2020-03-26,3.0,B,0.15867875571771783,0.3752039300821861,0.8431247115799945
comp_vote,top 5%,2020-03-27,3.0,B,0.17493473078234012,0.3846607358857752,0.8535309861373921
comp_vote,top 5%,2020-03-30,3.0,B,0.17468712180205626,0.38706465976482574,0.8610036123326685
comp_vote,top 5%,2020-03-31,3.0,B,0.18056446226657852,0.3637427653680465,0.8536712453035331
comp_vote,top 5%,2020-04-01,3.0,B,0.19235822949173653,0.3662442838749911,0.8699475629038953
comp_vote,top 5%,2020-04-06,3.0,B,0.18754065408161114,0.3131703960793615,0.8573994537970031
comp_vote,top 5%,2020-04-07,3.0,B,0.17898076605270186,0.29148042320261847,0.8257126499119192
comp_vote,top 5%,2020-04-08,3.0,B,0.1827891865893414,0.2945129660096568,0.8037157574647238
comp_vote,top 5%,2020-04-09,3.0,B,0.19242916000202737,0.3034076759293547,0.808434979071168
comp_vote,top 5%,2020-04-10,3.0,B,0.1998738947250256,0.3083015008969059,0.7910711441834826
comp_vote,top 5%,2020-04-13,3.0,B,0.2112942403938638,0.31724226449648474,0.8011299567345875
comp_vote,top 5%,2020-04-14,2.0,B,0.16924032865150962,0.29718833537473954,0.7691851212774137
comp_vote,top 5%,2020-04-15,2.0,B,0.18288198195307515,0.30001764762505756,0.789722642615984
comp_vote,top 5%,2020-04-16,2.0,B,0.19616324245647432,0.3239051671051896,0.7992190561495829
comp_vote,top 5%,2020-04-17,2.0,B,0.16576586092393897,0.29522825610115366,0.7357606785334607
comp_vote,top 5%,2020-04-20,2.0,B,0.15783139319363948,0.29973613257264575,0.7434690659066914
comp_vote,top 5%,2020-04-21,3.0,B,0.20595549123391255,0.33343917670691514,0.7653753213884091
comp_vote,top 5%,2020-04-22,3.0,B,0.20409430902740722,0.32094191398716254,0.7500520518181322
comp_vote,top 5%,2020-04-23,2.0,B,0.22888843935283365,0.31044065380434427,0.7270235915850876
comp_vote,top 5%,2020-04-24,2.0,B,0.23200108514872664,0.32724927657683445,0.7422899254832485
comp_vote,top 5%,2020-04-27,2.0,B,0.20615574391111124,0.2933994860898279,0.738011347141861
comp_vote,top 5%,2020-04-28,2.0,B,0.20188514095597987,0.29278918077388116,0.7261671061763577
comp_vote,top 5%,2021-05-14,2.0,C,0.0760291299944098,0.058535782686429894,-0.007631978373834558
comp_vote,top 5%,2021-05-17,2.0,C,0.0909250345009156,0.09449175622498251,0.0002488248912719815
comp_vote,top 5%,2021-05-18,2.0,C,0.039689330652138866,0.054845094851337484,-0.03624495656612592
comp_vote,top 5%,2021-05-19,2.0,C,0.04490308050487024,0.0735148210849772,-0.04172924565131242
comp_vote,top 5%,2021-05-20,2.0,C,0.04212210686039208,0.07938199401254842,-0.014708100113984823
comp_vote,top 5%,2021-05-21,2.0,C,0.025282607530529022,0.05482537278372468,-0.004870032514036948
comp_vote,top 5%,2021-05-24,2.0,C,0.01924808077244533,0.0598356413018275,0.00632727510726383
comp_vote,top 5%,2021-08-20,2.0,D,0.08336531841179129,0.12393084678517097,-0.07281942901069416
comp_vote,top 5%,2021-10-04,2.0,D,0.09125040676380891,0.045725519798384795,-0.2133492145162036
comp_vote,top 5%,2021-10-05,2.0,D,0.09778112602942746,0.028466513713642616,-0.21607750340886622
comp_vote,top 5%,2021-10-06,2.0,D,0.093984853364947,0.03384241809306077,-0.22575712410376436
comp_vote,top 5%,2021-10-12,2.0,D,0.12382383397736474,0.03885590509801906,-0.20844100095764928
comp_vote,top 5%,2021-10-13,2.0,D,0.1170692783450542,0.03852768617479163,-0.2163562318725416
comp_vote,top 5%,2021-10-14,2.0,D,0.10433164290410035,0.018083691767469157,-0.222731872421708
comp_vote,top 5%,2022-03-08,2.0,A,-0.01868100677199991,-0.09548583275489753,-0.07115679374722839
comp_vote,top 5%,2022-03-15,2.0,A,-0.06152668235713643,-0.11747604918177645,-0.036738924677143237
comp_vote,top 5%,2022-05-12,2.0,A,0.003130765111105216,-0.1639177392829121,0.04888704544488065
comp_vote,top 5%,2022-06-20,2.0,A,-0.014052529107055012,-0.025951832509345074,0.12199257665497831
comp_vote,top 5%,2022-06-21,2.0,A,-0.05339301258753082,-0.05672473140579559,0.11312433659262244
comp_vote,top 5%,2022-06-22,2.0,A,-0.030302060013409404,-0.020507090716647247,0.14088712983937746
comp_vote,top 5%,2022-06-23,2.0,A,-0.02836530873478471,-0.01671079864632985,0.15460428535117843
comp_vote,top 5%,2022-06-24,2.0,A,-0.03472849619108265,-0.023098572935810746,0.1266165297789732
comp_vote,top 5%,2022-06-27,2.0,A,-0.04865945524187831,-0.033932685487303216,0.098814228968648
comp_vote,top 5%,2022-06-28,2.0,A,-0.047598334426027566,-0.023809515284172744,0.10719026235761997
comp_vote,top 5%,2022-06-29,2.0,A,-0.05114767073518156,-0.03187075980716947,0.1318407541635087
comp_vote,top 5%,2022-06-30,3.0,A,-0.035794807297710896,-0.01250263748404179,0.1634099171770742
comp_vote,top 5%,2022-07-01,3.0,A,-0.017763971362361297,0.006415542938499774,0.22126343672737403
comp_vote,top 5%,2022-07-04,3.0,A,-0.009363984920747526,0.020585495870667048,0.24614697727136625
comp_vote,top 5%,2022-07-05,3.0,A,-0.03490394854130252,0.03249225685664214,0.23762834163985924
comp_vote,top 5%,2022-07-06,3.0,A,-0.019114227675693596,0.035119597320757645,0.2596486794959212
comp_vote,top 5%,2022-07-07,3.0,A,-0.0607175421488243,0.008741326442600394,0.21276747343078495
comp_vote,top 5%,2022-07-08,3.0,A,-0.0814896001524793,0.002991860448732009,0.2060469458615224
comp_vote,top 5%,2022-07-11,3.0,A,-0.04973164014098519,-0.002580953542683395,0.1965658773316017
comp_vote,top 5%,2022-07-12,3.0,A,-0.003548223194422051,0.017356362273995396,0.22653903045513868
comp_vote,top 5%,2022-07-13,3.0,A,-0.031073984434876634,-0.011336609498256767,0.19926692753479625
comp_vote,top 5%,2022-07-14,3.0,A,-0.051819538417762434,-0.011195897501659946,0.1902390467480084
comp_vote,top 5%,2022-07-15,3.0,A,-0.11260112445138404,-0.02624041772170793,0.18392373678974638
comp_vote,top 5%,2022-07-18,2.0,A,-0.12087320863431938,-0.023484933307676314,0.17874017541557996
comp_vote,top 5%,2022-07-19,2.0,A,-0.13216174215230803,-0.01995634924974443,0.17134279035551603
comp_vote,top 5%,2022-07-20,2.0,A,-0.11299867800498775,0.008490454056727659,0.16957953599582698
comp_vote,top 5%,2022-07-21,2.0,A,-0.13927133111574352,0.0010977374689309372,0.14221743113898588
comp_vote,top 5%,2022-07-22,2.0,A,-0.13272229060112362,-0.0019015456620420368,0.13247695086307099
comp_vote,top 5%,2022-07-25,2.0,A,-0.14356987981077673,-0.005339137952408479,0.1445813893960186
comp_vote,top 5%,2022-07-26,2.0,A,-0.14055931825260426,0.015387513980035239,0.1414909919827716
comp_vote,top 5%,2022-07-27,2.0,A,-0.15086770037923825,0.013978979966725813,0.13300196751170446
comp_vote,top 5%,2022-07-28,2.0,A,-0.1548920056028027,0.012244065806056081,0.12394979960472896
comp_vote,top 5%,2022-07-29,2.0,A,-0.17890336804135787,0.047955863376813346,0.11259150426975184
comp_vote,top 5%,2022-08-01,2.0,A,-0.16879574422814603,0.03017412364255967,0.09999780337255526
comp_vote,top 5%,2022-08-02,3.0,A,-0.1432281613667804,0.05304000497206274,0.11959510660318529
comp_vote,top 5%,2022-08-03,3.0,A,-0.159139873202906,0.0642908265956168,0.10705281554239998
comp_vote,top 5%,2022-08-04,2.0,A,-0.15015014211447797,0.061551287954719536,0.10909890648403775
comp_vote,top 5%,2022-08-05,2.0,A,-0.1665271470120998,0.020371632959762076,0.07520835899070155
comp_vote,top 5%,2022-08-08,2.0,A,-0.16142563149604294,0.02036712350649994,0.07006765479971633
comp_vote,top 5%,2022-08-09,2.0,A,-0.1716323716776471,0.03709978076768805,0.0796728705850227
comp_vote,top 5%,2022-08-10,2.0,A,-0.16157764352513726,0.04852891457328745,0.0985992171664869
comp_vote,top 5%,2022-08-11,2.0,A,-0.1624323344005174,0.030602214532230665,0.09750383114834182
comp_vote,top 5%,2022-08-12,2.0,A,-0.15894043893971888,0.022087446317342385,0.06964908769835065
comp_vote,top 5%,2022-08-15,2.0,A,-0.14273999797399317,0.020413713369813014,0.06680519114130212
comp_vote,top 5%,2022-08-16,2.0,A,-0.15233411332246094,-0.004705891449150568,0.07100554258028202
comp_vote,top 5%,2022-08-18,2.0,A,-0.09353118892912571,0.0006028466950227518,0.0746324764121209
comp_vote,top 5%,2022-08-19,2.0,A,-0.05635542818063355,0.0010595391077694583,0.0745714705555407
comp_vote,top 5%,2022-08-22,2.0,A,-0.04623082828493319,0.013141474236273432,0.09534339067405884
